Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,GPA,Stress_Level
7.9,3.9,7.7,4.1,3.4,2
9.1,3.8,9.1,0.0,3.27,3
7.6,0.5,8.0,2.9,3.15,2
9.6,2.2,6.3,4.1,3.49,3
6.9,0.6,8.1,4.4,3.0,2
5.3,0.3,5.9,0.2,2.97,3
7.1,1.4,9.0,3.1,2.85,2
5.5,2.0,5.8,1.9,2.79,3
6.7,0.0,8.4,5.0,03.05,2
6.2,0.3,5.8,3.1,3.13,3
8.6,3.7,7.0,0.9,3.48,3
10.0,1.2,6.7,0.5,3.79,3
5.5,1.6,8.6,4.7,2.64,1
7.6,3.6,6.0,0.1,3.38,2
9.1,1.1,9.4,0.5,3.58,3
8.2,3.0,9.9,0.5,3.3,3
5.1,3.5,9.7,3.2,2.79,1
8.7,2.4,8.4,0.1,3.51,3
6.6,1.3,7.2,3.8,2.93,2
6.2,0.1,9.4,0.1,2.95,2
5.3,1.3,5.7,4.3,2.79,3
9.3,0.9,6.1,1.2,3.29,3
7.1,2.9,9.3,0.7,3.12,2
6.6,3.9,8.3,0.2,2.93,2
8.7,1.6,5.3,4.7,3.2,3
7.2,1.1,7.8,2.1,2.93,2
8.1,0.4,7.0,4.3,3.24,3
9.6,0.6,9.8,0.8,3.29,3
9.5,3.9,9.3,0.1,3.28,3
9.7,2.8,9.1,1.3,3.54,3
5.8,0.5,7.7,5.4,3.27,1
9.2,1.0,6.0,3.0,3.18,3
8.0,4.0,7.2,4.4,3.11,2
5.9,3.6,7.9,2.4,2.64,1
5.7,3.8,5.4,1.2,2.81,3
9.9,1.3,5.6,3.4,3.43,3
7.5,2.8,8.5,3.4,2.98,2
5.9,0.8,5.9,0.3,3.11,3
9.5,2.9,8.0,1.1,3.11,3
8.8,2.5,6.2,0.0,3.29,3
6.3,3.9,8.1,4.5,2.89,2
5.8,0.8,9.9,0.9,2.71,1
9.7,3.2,10.0,0.4,3.67,3
8.4,1.1,8.7,0.3,2.86,3
7.2,0.5,6.4,2.2,3.19,2
6.0,1.5,7.5,4.1,2.76,2
6.1,0.0,5.7,1.9,03.01,3
8.5,3.7,8.5,0.5,3.65,3
7.2,2.6,6.9,0.3,3.0,2
8.6,1.5,5.5,2.7,3.49,3
7.7,2.0,6.2,4.5,03.07,2
7.3,1.3,7.4,4.9,2.83,2
9.0,3.6,9.7,1.6,3.44,3
8.0,1.3,8.9,4.9,2.93,2
9.7,3.2,8.5,0.0,3.19,3
6.0,2.9,8.5,1.5,3.17,2
9.0,0.7,8.6,2.2,3.62,3
8.3,2.7,9.7,3.3,2.95,3
5.1,1.3,7.7,5.5,2.8,1
8.7,0.6,9.6,4.6,3.57,3
6.9,0.7,7.2,0.9,3.26,2
9.7,3.1,8.3,2.4,3.47,3
9.4,2.8,5.4,3.9,3.37,3
9.5,3.0,9.5,1.5,3.76,3
8.1,0.7,7.6,3.5,03.04,3
7.3,2.9,7.9,3.9,3.19,2
5.3,3.4,9.8,1.4,2.53,1
7.8,3.6,9.6,0.0,03.09,2
6.7,3.3,5.6,5.1,2.95,3
6.9,1.3,5.9,3.6,2.94,3
6.3,2.4,8.1,0.9,03.07,2
5.3,2.0,5.2,0.4,2.31,3
7.2,1.0,8.1,4.2,2.98,2
8.9,0.9,8.6,4.5,3.36,3
5.1,0.5,5.2,0.2,2.85,3
9.4,3.4,5.9,4.3,3.18,3
6.3,0.8,6.2,1.8,3.37,2
6.6,2.4,8.6,1.6,3.27,2
5.6,2.9,9.7,1.1,2.86,1
9.0,1.8,7.5,4.8,3.33,3
6.7,3.9,8.2,4.3,2.83,2
9.0,2.8,6.4,3.4,3.24,3
9.6,1.3,9.8,1.8,3.39,3
6.7,3.7,9.3,1.8,2.89,2
6.3,1.9,9.3,4.4,2.85,2
9.7,2.1,8.4,3.0,3.51,3
9.7,3.6,7.7,1.6,3.22,3
7.8,1.9,7.5,1.1,3.18,2
5.5,1.9,10.0,4.6,2.83,1
9.1,2.1,6.4,0.4,3.37,3
6.4,1.4,8.6,1.8,2.77,2
8.2,3.2,7.3,1.9,3.2,3
8.2,3.7,8.1,3.5,3.23,3
7.4,0.5,6.3,2.5,3.4,2
9.4,3.7,9.6,0.8,3.16,3
5.8,1.9,7.8,3.4,03.01,1
7.2,4.0,7.8,1.6,2.98,2
9.7,3.4,9.4,0.7,3.6,3
9.2,2.0,8.7,0.6,03.03,3
7.7,0.5,8.0,0.7,3.34,2
9.1,3.1,7.9,3.7,3.42,3
5.9,1.7,7.0,3.7,2.8,1
8.3,2.5,6.4,2.3,3.31,3
7.1,0.6,8.3,3.1,2.79,2
5.4,1.8,9.5,0.6,2.9,1
9.5,4.0,6.0,1.6,3.39,3
9.7,0.7,8.1,1.2,3.53,3
9.5,3.1,5.1,2.0,3.14,3
9.1,0.5,7.3,5.6,3.37,3
9.5,1.4,5.8,0.2,3.69,3
9.8,0.7,7.8,3.3,3.41,3
7.4,2.0,9.2,4.5,2.77,2
7.3,3.9,7.5,1.7,03.08,2
8.5,2.6,5.2,2.2,3.26,3
5.5,2.1,5.3,0.7,2.79,3
6.1,3.2,5.7,2.1,2.95,3
6.6,0.6,7.0,5.9,2.83,2
5.4,3.5,6.6,1.1,2.72,1
5.0,1.0,7.5,2.3,2.82,1
8.6,2.9,7.6,0.8,3.15,3
5.3,1.1,6.3,1.5,2.75,1
7.9,1.6,6.8,1.3,3.1,2
6.0,2.3,7.3,5.8,2.58,2
7.4,3.5,6.9,4.5,2.95,2
7.1,1.9,5.4,1.7,3.14,3
9.5,1.4,6.9,0.6,3.33,3
8.0,1.1,5.9,2.3,3.27,3
7.2,1.5,7.3,1.8,03.08,2
5.0,3.5,9.0,3.8,2.62,1
7.7,1.8,7.2,0.5,2.97,2
6.4,3.2,10.0,0.1,03.01,2
8.6,3.2,9.3,2.9,3.38,3
8.5,3.6,9.0,2.0,2.9,3
8.1,3.0,5.8,1.2,03.04,3
8.7,3.1,9.9,1.3,3.55,3
8.9,2.8,5.2,1.8,3.3,3
5.3,3.3,7.6,3.2,2.55,1
8.6,3.9,7.8,1.0,3.69,3
9.7,1.3,7.6,3.8,3.29,3
5.8,1.8,8.0,4.2,2.82,1
6.5,1.9,9.3,1.8,2.92,2
5.3,0.6,5.3,3.8,2.79,3
6.0,0.6,8.1,4.7,2.78,2
7.8,0.5,10.0,2.4,3.43,2
5.9,2.6,8.6,4.1,2.98,1
8.0,2.0,6.5,3.4,3.35,2
7.8,0.4,6.0,2.5,3.24,2
8.5,2.2,6.8,5.5,03.07,3
7.9,2.4,6.8,0.3,3.14,2
7.3,1.1,6.2,3.9,3.0,2
7.3,1.6,8.4,1.5,3.27,2
7.1,1.1,8.8,1.4,2.85,2
7.2,0.2,7.6,3.0,2.83,2
9.5,0.3,9.7,3.7,3.42,3
5.0,1.0,8.6,6.0,2.71,1
8.1,3.0,6.1,0.4,3.37,3
8.9,1.8,8.6,3.5,3.17,3
6.9,3.5,7.8,2.5,03.02,2
8.8,1.1,6.6,5.5,3.32,3
5.6,1.5,7.3,2.2,2.8,1
8.2,3.7,5.5,5.6,3.29,3
5.7,0.6,7.2,3.6,2.96,1
6.5,3.4,9.3,3.7,03.02,2
6.2,1.5,6.3,2.9,2.97,2
6.1,0.9,6.4,0.8,2.79,2
6.7,1.6,8.6,3.1,3.54,2
8.4,1.3,8.4,0.4,3.32,3
8.0,2.0,9.9,0.6,2.93,2
9.1,1.9,6.8,2.2,3.27,3
8.6,0.9,6.0,2.5,3.38,3
6.1,0.7,8.9,2.1,2.81,2
8.7,4.0,6.4,2.6,3.21,3
9.5,0.4,6.6,5.7,3.44,3
8.3,1.0,6.0,5.5,3.25,3
7.2,2.3,7.9,2.0,03.06,2
6.4,0.3,7.1,3.3,2.77,2
6.6,0.4,7.1,0.8,3.27,2
9.6,1.6,8.1,3.7,3.46,3
7.5,2.1,9.9,4.1,03.04,2
8.4,0.8,6.2,1.7,3.12,3
5.3,3.5,6.9,3.3,2.81,1
5.4,3.6,6.9,1.9,2.35,1
6.0,0.0,8.2,5.4,2.92,2
8.7,0.6,8.8,4.5,3.41,3
9.9,1.9,9.2,0.2,3.65,3
9.5,2.9,5.4,4.9,3.67,3
9.0,3.8,5.1,5.9,3.22,3
9.8,1.7,6.6,3.0,3.58,3
7.6,3.9,5.6,0.1,3.28,3
8.8,3.0,5.5,5.4,3.58,3
8.8,3.2,5.1,5.8,3.13,3
9.0,1.2,7.9,4.4,3.62,3
6.5,2.4,6.5,1.8,2.91,2
7.4,3.2,7.9,1.9,2.99,2
8.5,2.8,7.5,4.8,03.06,3
7.1,2.2,6.2,4.5,3.34,2
9.0,1.7,7.3,3.1,3.58,3
6.7,3.0,5.8,0.8,03.09,3
9.4,0.8,5.5,5.4,3.55,3
5.8,2.6,9.9,3.2,2.8,1
7.2,2.9,8.5,5.3,3.26,2
5.3,3.4,6.0,5.2,03.06,1
8.2,0.9,8.6,5.2,03.03,3
9.3,0.2,8.5,0.8,3.49,3
6.3,0.1,7.7,5.1,3.22,2
9.8,3.3,9.3,0.3,3.73,3
5.5,1.5,7.4,3.9,2.85,1
6.7,3.3,5.4,5.4,3.27,3
9.6,3.0,8.7,1.9,3.45,3
7.0,2.0,8.3,0.1,3.27,2
5.5,0.6,9.8,3.2,3.2,1
7.0,1.1,6.0,4.7,3.2,2
9.6,0.5,5.5,2.0,3.19,3
8.0,2.0,8.2,5.6,3.4,2
8.3,0.7,5.4,3.9,3.26,3
6.5,2.2,5.1,0.5,3.1,3
7.7,2.3,9.7,3.9,3.3,2
6.2,2.6,8.3,1.0,3.23,2
9.5,0.9,6.1,0.2,3.17,3
6.5,3.0,5.2,1.3,3.17,3
7.2,2.1,7.4,2.3,3.13,2
9.8,1.7,9.9,1.7,3.75,3
7.7,1.6,5.8,5.9,3.15,3
8.8,3.6,5.4,2.4,03.08,3
5.4,3.5,6.3,3.6,2.85,1
5.7,3.2,8.1,3.2,03.08,1
5.3,0.1,7.8,2.6,3.58,1
5.9,3.2,9.8,1.4,2.71,1
5.3,2.8,7.7,0.5,2.93,1
5.6,3.9,8.4,5.1,03.08,1
5.4,2.7,9.1,1.5,03.04,1
7.6,1.7,6.6,2.6,3.34,2
8.6,3.5,9.7,1.8,3.3,3
9.0,3.8,8.1,2.3,3.55,3
6.3,0.3,5.1,1.5,2.9,3
9.9,0.2,5.5,4.3,3.32,3
7.1,1.5,7.6,0.3,3.17,2
7.9,0.6,7.2,3.8,2.68,2
9.8,1.5,6.7,0.4,3.54,3
5.0,3.9,9.4,5.1,2.98,1
5.2,3.6,6.3,4.0,2.82,1
8.7,1.0,5.9,3.2,3.17,3
8.9,3.0,8.0,2.6,3.29,3
6.1,0.8,7.1,3.9,3.4,2
6.1,0.8,8.1,2.5,2.67,2
7.7,3.5,5.7,4.7,3.21,3
8.3,3.9,5.9,3.5,2.95,3
9.2,4.0,7.2,1.2,3.1,3
6.3,3.2,6.6,2.7,2.85,2
6.7,3.2,6.2,0.4,2.74,2
7.3,2.7,9.2,0.8,3.41,2
5.7,3.5,7.2,1.2,03.04,1
7.3,2.5,8.3,5.3,3.36,2
5.1,0.9,6.2,4.0,03.02,1
9.7,1.2,8.9,3.2,3.26,3
7.2,2.9,6.9,1.3,3.23,2
6.3,0.0,8.6,3.2,3.14,2
8.4,2.9,8.5,0.6,03.07,3
6.8,0.3,5.1,0.8,03.03,3
6.4,3.5,9.7,0.7,2.89,2
6.2,0.7,8.9,0.8,03.02,2
6.6,3.6,6.9,0.1,2.99,2
5.2,2.0,8.4,1.5,2.88,1
9.4,2.5,5.8,5.8,3.25,3
6.7,3.7,9.2,4.2,2.85,2
9.7,0.5,9.9,0.9,3.72,3
8.2,3.0,5.8,2.8,3.31,3
8.4,1.1,6.4,5.6,3.37,3
8.3,0.4,8.1,2.7,03.01,3
7.0,0.6,8.7,2.2,3.15,2
6.3,0.5,6.3,2.3,2.97,2
6.7,3.0,5.8,4.9,03.03,3
8.9,0.4,8.8,3.2,3.32,3
5.7,0.3,8.6,3.0,2.28,1
6.3,3.6,8.4,3.2,2.92,2
9.1,3.8,9.9,0.9,03.08,3
6.1,1.7,9.5,3.0,2.76,2
6.9,2.5,8.6,0.7,3.29,2
8.0,2.4,8.4,3.0,2.96,2
6.2,0.8,6.3,4.8,2.76,2
6.7,0.1,6.7,4.8,03.01,2
5.2,1.0,8.0,0.3,3.29,1
9.1,3.8,9.6,1.4,3.71,3
7.3,1.4,5.5,2.9,3.19,3
6.5,1.1,5.7,1.7,03.02,3
5.2,0.5,7.3,5.6,2.79,1
6.3,2.0,5.7,3.7,2.91,3
9.7,0.1,5.8,5.3,3.92,3
8.6,0.5,9.5,0.4,03.06,3
7.0,3.5,9.5,3.6,3.4,2
10.0,0.1,8.0,3.9,3.35,3
7.9,2.2,7.3,1.3,3.18,2
6.0,2.1,8.0,0.3,2.85,2
6.9,2.7,8.9,2.9,2.77,2
6.6,2.2,7.8,2.1,03.09,2
9.2,3.0,5.3,6.0,3.77,3
6.4,1.2,6.9,2.4,3.0,2
7.2,1.5,9.6,1.4,3.11,2
6.5,0.3,5.5,5.5,3.28,3
7.0,1.4,8.9,4.8,2.97,2
8.8,1.4,5.9,2.5,3.29,3
6.0,3.1,7.1,3.4,2.84,2
6.2,0.9,6.4,1.5,2.92,2
8.5,2.1,6.5,1.3,3.38,3
5.8,3.8,8.7,5.0,2.95,1
8.5,1.6,9.4,1.3,2.9,3
6.4,1.1,7.0,6.0,2.98,2
5.2,0.5,9.4,4.5,2.9,1
6.0,1.8,5.3,5.0,2.88,3
5.7,2.5,6.4,2.9,2.84,1
7.6,2.7,5.2,0.5,03.07,3
7.4,3.1,6.9,2.7,2.82,2
9.0,0.8,7.8,4.4,3.18,3
8.2,1.0,5.7,5.0,2.89,3
8.3,1.4,9.7,4.2,3.25,3
6.1,3.7,8.0,2.3,3.41,2
6.7,3.4,6.0,0.4,2.48,2
5.4,2.5,9.6,1.3,2.69,1
6.1,2.4,6.3,4.0,2.73,2
8.9,0.2,7.4,0.6,3.33,3
9.8,2.6,6.5,0.6,3.62,3
6.4,0.1,7.1,5.4,2.72,2
6.5,2.3,7.5,3.5,2.8,2
6.6,2.7,9.0,4.3,2.93,2
6.8,1.2,9.0,4.9,3.12,2
7.1,3.0,6.1,0.5,2.9,2
9.9,1.3,5.9,4.7,3.57,3
9.6,3.3,6.6,1.1,3.45,3
7.2,0.5,7.6,2.1,3.11,2
7.4,3.9,8.2,0.6,03.02,2
6.4,0.3,5.4,5.4,3.29,3
6.3,3.2,5.2,6.0,3.0,3
8.7,3.1,7.5,1.4,2.99,3
5.8,3.4,5.1,3.1,2.79,3
5.6,0.8,9.4,3.9,03.01,1
7.1,2.0,7.4,1.6,2.86,2
5.7,1.2,5.7,4.9,2.66,3
